1	0.897112960253153
10	0.958346752866856
11	0.970328532625673
12	0.982058124845107
13	0.834732747518464
14	0.825343193386018
15	0.793179122773797
16	0.868647364042361
17	0.973028176523457
18	0.977943224396063
19	0.867397358164725
2	0.970207185640573
20	0.949972772118649
21	0.725824592496656
22	0.689377458921546
3	0.971945630592992
4	0.974627378340185
5	0.969280302381041
6	0.972358104154476
7	0.964189357234379
8	0.968081331793766
9	0.821845639904387
X	0.955970352544447
Y	0.327656517750506
